ID,name,remote_url,size,dateOfLastCommit
8d99ceab-54ae-495c-abed-d6965179af5e,qa_automation_rest_api_transaction_broker,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa_automation_rest_api_transaction_broker,2300,2020-06-26 19:15:54+00:00
c4edb38e-d8f9-4150-acbc-d754bd946748,pix-gestao-participantes-api,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pix-gestao-participantes-api,7371,2021-01-11 14:33:21+00:00
646eb885-4fdf-42eb-bdb1-d774cf5e067d,do-ms-example,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-ms-example,124010,2020-04-07 18:51:34+00:00
3210880d-7780-4b38-9d85-d8b4a6f277a7,do-ansible-mongodb,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-ansible-mongodb,20691,2020-04-13 13:12:18+00:00
27f00c13-0f8b-4039-bcd1-d9c96a83a077,cd-ms-posting-mastercard,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-ms-posting-mastercard,2642640,2021-05-04 16:41:00+00:00
50df2db3-e420-4ece-867d-d9edefd7e4a6,bcc-ms-integration,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-ms-integration,1264646,2020-07-29 18:21:05+00:00
6b29af58-75d6-4f25-bd43-da697ac5dccd,trn-svc-cross,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-svc-cross,343950,2021-04-29 13:27:32+00:00
ac7ce0b4-e0d9-4347-9755-da77313f445e,api-trn-transfer,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-trn-transfer,20651,2020-09-15 16:19:30+00:00
627166e1-c055-4ca9-9472-dab96d922cd5,qa-tb-argentina-integrated-tests,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-tb-argentina-integrated-tests,8753,2020-11-25 22:56:25+00:00
abcea55d-4250-46c7-9836-db48a7531839,pix-chave-gestao-api,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pix-chave-gestao-api,726,2020-08-29 22:37:53+00:00
ae5c3c9e-a319-407c-819e-dbeb70cb4714,transmit-directory,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/transmit-directory,33894725,2020-05-29 20:57:51+00:00
9ba0359d-3057-45b5-98e6-dc32b107f23f,do-k8s-agent-vsts,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/devops-test/_git/do-k8s-agent-vsts,129971868,2020-06-05 12:44:10+00:00
4a2ebed9-af4c-45e8-9af9-dc8678cc75b8,ob-events-FavoriteOtherBanks-integration,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-events-FavoriteOtherBanks-integration,10532,2020-11-17 17:55:59+00:00
2b6d48ad-4b58-4058-9628-dc9862f4fe22,ob-ms-digital-signature,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-digital-signature,29229049,2021-04-13 21:14:09+00:00
8ffecec0-34b1-4731-8358-dcdcb7cbc84e,pa-qa-integration-product,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-qa-integration-product,482193,2021-05-05 21:15:38+00:00
d2063043-8a23-4b9c-a6b1-dd1a587f63ce,saas-ms-payment,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/saas-ms-payment,16663,2021-05-03 16:00:28+00:00
72d6cffb-1ae4-476a-854a-ddbaaf0d6b1c,arq-lib-superdigital-encryption,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/arq-lib-superdigital-encryption,79342,2021-03-16 03:23:51+00:00
873c56fe-28d6-451f-8f2b-deab31f2f2f5,SDI.Apigee.Installation.Templates,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/SDI.Apigee.Installation.Templates,57673,2020-04-30 15:31:17+00:00
c475a3d5-bd0a-4549-b996-df8524f57527,interop-ios,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/interop-ios,735,2021-02-15 11:58:50+00:00
6da03a2f-8822-4295-87f6-e05416592c7e,trn-ms-plan,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-ms-plan,333863,2021-04-28 16:43:08+00:00
5d7414b6-69a4-4034-8a6a-e0605d701f34,trn-ms-person,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-ms-person,738,2020-02-21 14:26:53+00:00
11dfe6ac-6517-40eb-8bba-e1cfe50d1a77,bcc-ms-associates,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-ms-associates,750306,2020-03-12 21:30:48+00:00
537263f8-baae-4063-b054-e1d864b28bbf,do-tf-azure-cache,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-tf-azure-cache,17462,2020-05-25 21:10:50+00:00
86cf1607-f75e-40b3-944d-e1f9080402e4,ob-lib-dmn,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-lib-dmn,291611,2021-05-02 00:53:28+00:00
1a4046e5-1653-4c91-ac27-e3201384a80a,qa-automation-quantum-pa-ms-operation,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-automation-quantum-pa-ms-operation,12748,2021-03-17 20:24:56+00:00
f34eac04-55f5-48d9-92eb-e35337dcef5f,cc-ob-api-definitions,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cc-ob-api-definitions,163792,2020-12-09 14:28:34+00:00
6ca3de0d-06b5-4af5-9bfd-e3a8523bbf6e,pa-flows,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-flows,111835,2021-04-06 16:03:58+00:00
71dc2eb4-b5c8-4671-9738-e4284e2c2582,sdi.az.virtualmachine-s3,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/sdi.az.virtualmachine-s3,47826,2020-05-07 12:19:45+00:00
c38908b4-8031-4cb0-b9ba-e4806812ee30,trn-web-main,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-web-main,12891793,2021-05-05 22:52:12+00:00
d89942b9-94a2-4da4-b3ae-e48785d69bc0,cd-ms-jpos-tecban,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-ms-jpos-tecban,15128013,2021-05-04 19:16:10+00:00
16cac41b-0ac5-470e-9c09-e4ab28d56df0,pa-events-persons,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-events-persons,25383,2021-03-24 16:50:42+00:00
8c331d98-9fb4-4629-91fe-e4af6629e9b0,bcc-ms-notifier,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-ms-notifier,87468,2020-03-13 20:30:40+00:00
7ac02307-da0c-4e39-ab0c-e4c9ea40e32e,api-cd-card-managment,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-cd-card-managment,25944,2020-09-15 15:42:33+00:00
7f62c9f1-6f5f-4a44-913a-e565d94261ba,pa-events-charges-and-benefits,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-events-charges-and-benefits,101147,2021-05-05 16:20:14+00:00
7e632758-f695-4273-9659-e62821095159,qa-cards-authorizer-integrated-tests,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-cards-authorizer-integrated-tests,102920,2021-04-08 18:06:08+00:00
ffc93882-6ed4-497e-9f11-e662e772ad6c,tooling,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/tooling,13648,2021-04-13 20:18:39+00:00
dd042ccb-dbf8-4ae7-a97b-e78e4842f14f,api-NOUSAR-router,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-NOUSAR-router,114451,2020-06-01 20:11:56+00:00
627fd915-42b7-4cb6-a504-e7d3382347eb,ob-client-ms-prospect,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-client-ms-prospect,14773,2020-08-10 13:01:17+00:00
4a0430f9-e294-45bd-a2c4-e87a5c8adf8c,pa-ms-dormancy,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-ms-dormancy,27409,2020-12-09 17:41:38+00:00
1a918c14-26c0-4781-962c-e9426655515c,pix-chave-reivindicacao-pendentes-worker,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pix-chave-reivindicacao-pendentes-worker,726,2020-08-29 22:38:01+00:00
45c154a1-8213-4c73-af85-e95f29c29c4b,do-tech-onboarding,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-tech-onboarding,9818,2020-09-19 19:54:48+00:00
4269dde3-5ba5-40bd-87d3-e96e46f7be75,sd-flutter-products,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/sd-flutter-products,3493529,2021-05-05 19:17:36+00:00
0dc09bc6-427e-49aa-bf82-ea41aba7f578,cad-ms-notification-builder,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cad-ms-notification-builder,910229,2021-05-05 14:15:28+00:00
30a43c9d-3044-44c0-852a-ea449b79aef1,trn-svc-config-pts-global,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-svc-config-pts-global,70982,2021-02-01 12:21:52+00:00
e54bdc19-b1f5-47ba-9803-ea7cdcc0289a,do-poc-android,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/devops-test/_git/do-poc-android,277853,2020-06-29 17:06:06+00:00
3163d090-f3c1-4381-8030-ea8b14314a8c,digital-withdrawal-ios,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/digital-withdrawal-ios,561964,2021-04-06 16:30:48+00:00
e90744d0-c425-4823-a5fb-eab167d3e96a,pa-ms-calculation-log,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-ms-calculation-log,201896,2021-04-30 21:09:25+00:00
3a4a6646-3dd3-448f-a45c-eab2ef45d235,cd-ms-conciliation-mastercard,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-ms-conciliation-mastercard,3401,2021-01-11 15:29:14+00:00
8d82fd81-3ed6-4378-a0d9-eb044f5e7689,arq-oauth-server,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/arq-oauth-server,1737093,2020-12-17 19:22:07+00:00
527a8944-1066-4ba5-998b-eb6d1f111931,topaz-db-amlsupla,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/topaz-db-amlsupla,5756352,2021-01-12 18:43:41+00:00
8ae61ef2-1be8-4d43-b135-eb8e03688255,do-harbor-ocp,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-harbor-ocp,450905005,2021-05-05 16:37:42+00:00
e1983f6e-7f8b-4d27-9fb4-ebd53b0d2247,qa-automation-trn-transfer,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-automation-trn-transfer,96134,2021-04-23 13:52:30+00:00
8cf97d82-c0dd-4ca3-b563-eca22495ffbc,trn-lib-flunt,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-lib-flunt,21354,2021-03-03 15:14:59+00:00
278e7b0b-8812-4b45-8368-ed6b44fca15d,ux-lib-superdigital,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ux-lib-superdigital,130241387,2020-05-29 16:32:26+00:00
47440b7f-4847-4ff3-9a94-edbb1ed2e3b4,trn-client-channels-api-conventions,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-client-channels-api-conventions,8907,2020-10-14 22:14:57+00:00
12fcbbd1-616a-4bcd-bd1e-eddea09d0a4a,cd-db-embossing,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-db-embossing,51789,2021-04-29 21:06:59+00:00
f8d63797-127f-4d06-8b22-eeacacd9d867,do-poc-sonarqube2,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-poc-sonarqube2,7010,2020-03-17 12:48:09+00:00
d5f2cf07-2fc8-465e-b8c3-efe9f2423cc0,ob-events-FavoriteMobileRecharge-integration,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-events-FavoriteMobileRecharge-integration,9209,2020-11-19 20:09:22+00:00
1449ca95-ac96-475a-8dcc-f037f0ec3e10,ob-events-person-integration,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-events-person-integration,33632,2021-02-12 14:35:37+00:00
e3d4a03d-95af-49c0-8a58-f04c03ddbf1b,api-cad-otp-notification,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-cad-otp-notification,16887,2020-09-15 15:38:37+00:00
b9f75b8b-935a-42d5-9fb2-f056b9c2ef7d,bcc-gp-api-definitions,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-gp-api-definitions,39941,2021-01-21 18:08:11+00:00
1ef28e79-38d5-4f63-931d-f11eb78c904b,pa-ms-account-management,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-ms-account-management,6716905,2021-05-05 19:16:31+00:00
29659ed6-a5d6-49c5-8b5b-f14196cf447f,arq-ms-sonarqube-proxy,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/arq-ms-sonarqube-proxy,28767,2021-05-03 11:57:32+00:00
d5baae34-b0f2-483b-8520-f1ebcdc6e69b,do-prometheus-node-exporter,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-prometheus-node-exporter,9106,2021-03-12 18:40:24+00:00
751ddf9e-7acf-46bd-a6b6-f2a93c5b7394,ob-events-FavoriteTransportTicket-integration,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-events-FavoriteTransportTicket-integration,11738,2020-11-12 19:39:13+00:00
7390ca1d-be61-48e1-84af-f2d3e052851b,do-poc-dev2,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/devops-test/_git/do-poc-dev2,7794,2020-04-03 13:06:54+00:00
f901d25f-cd31-4abd-8e9b-f2ec9b306fba,pa-qa-integration-person,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-qa-integration-person,285742,2021-04-26 20:24:00+00:00
16e159f0-66a0-4131-8014-f30b6636f9d6,superdigital-ios,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/superdigital-ios,3687827,2021-05-05 12:21:39+00:00
c7a1381f-8cf7-4d27-9b58-f3298c5be8f6,ob-ms-balance-integration-collector,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-balance-integration-collector,74273,2020-11-24 11:57:30+00:00
70cfdb7e-ee64-4674-ad2a-f434826f4260,pix-qrc-token-api,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pix-qrc-token-api,726,2020-08-29 22:38:06+00:00
6cc82ef8-c5d7-4e7e-baf5-f4943711b8f3,ssd.puppet.roles,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ssd.puppet.roles,7814,2021-04-30 17:44:08+00:00
862a1fca-b261-4592-9213-f6734d1691df,bcc-utils-dotnet-keyvault,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-utils-dotnet-keyvault,122667,2020-02-10 17:20:42+00:00
39dbcf86-a7de-47cd-8409-f6925181bb8d,pm-client-ms-acquiring-MIT,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pm-client-ms-acquiring-MIT,5253,2021-03-04 21:41:48+00:00
247e11ac-3bc4-423f-896f-f80bdcf5eb4e,cd-mfe-cards,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-mfe-cards,811531,2021-05-05 13:53:35+00:00
7c788c4b-d61a-4541-9742-f85616643919,api-cd-configuration-management,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-cd-configuration-management,2089,2020-08-06 20:20:01+00:00
9c22a491-d169-40e0-8f94-f8c43af8b6c0,design-system-component-android,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/design-system-component-android,16889513,2021-01-12 20:40:51+00:00
d7037230-921e-4623-bc26-f90376ba5687,ob-ms-survey,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-survey,203686,2021-01-28 17:11:23+00:00
8dc71020-d0f9-4363-9fb9-f94a0ddba1e0,bcc-ms-payments,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-ms-payments,644270,2020-04-09 02:37:29+00:00
32734341-8cf7-493e-8044-f952241a2212,design-system-component-ios,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/design-system-component-ios,5620412,2020-12-28 12:44:43+00:00
439b0f52-7999-4625-a240-f962a39c1de7,pix-bacen-recebimento-worker,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pix-bacen-recebimento-worker,726,2020-08-29 22:37:46+00:00
059fa9b9-3edb-4dd4-bd72-fa47438510f3,ob-web-mock,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-web-mock,479554,2021-03-08 19:37:17+00:00
972b4690-3016-4864-b9a8-fa494b172223,cd-tye,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-tye,2234,2020-05-23 06:13:37+00:00
fb68a926-95b6-459a-80bf-fac2da98886b,cad-ms-email-notification,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cad-ms-email-notification,220243,2021-05-01 10:32:36+00:00
e9601fba-c0c8-4b26-8ba3-faf2b1627495,ob-events-account-integration,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-events-account-integration,23698,2021-03-02 20:44:00+00:00
0af61e77-cadf-4761-ab07-fb133f8be3c8,trn-ms-payment,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-ms-payment,1185162,2021-05-04 22:13:44+00:00
807961bf-2989-4c8f-a655-fbf887efe62e,cd-events-posting,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-events-posting,57105,2021-03-30 17:14:09+00:00
58440076-b421-4397-abe3-fca8821bdef8,cd-sftp-server,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-sftp-server,26180,2020-07-16 11:31:56+00:00
955b2077-594e-4e54-abe7-fcfed593dc33,cad-ms-push-notification,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cad-ms-push-notification,198402,2021-05-01 11:48:32+00:00
db9a1f36-c4ba-4213-a63b-fed12693b6e3,do-tf-azure-business-intelligence,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-tf-azure-business-intelligence,30989421,2020-05-06 18:46:11+00:00
f1ec4be4-ffb6-4ad9-8314-ff3f1ea9c1dd,pipelines-templates,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pipelines-templates,309878,2021-04-30 23:01:39+00:00
16895216-8c74-4f51-9678-ff4dc9a0221e,pix-qrc-api,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pix-qrc-api,726,2020-08-29 22:38:04+00:00
a21999e9-b420-496e-8ca3-ffe24c204ae0,do-tf-adls,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-tf-adls,28868,2020-10-02 17:18:07+00:00
